,carrier,container,elapsed_days,first_date,first_latitude,first_location,first_longitude,first_status,first_status_code,first_vehicle,last_date,last_latitude,last_location,last_longitude,last_status,last_status_code,last_vehicle
13,3,EMCU5263310,6.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
14,3,EMCU5274064,7.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
15,3,EMCU5274341,5.0,2019-04-12,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
16,3,TEMU9075979,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
17,3,EGHU5006982,5.0,2019-04-12,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
18,3,TEMU3454933,9.0,2019-04-07,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1,2019-04-16,8.3479957,BALBOA (PA),-78.8971729791261,Discharged and waiting for transshipping,0,1
19,3,TGBU5996240,5.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received,0,2,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
20,3,HMCU3092084,7.0,2019-04-10,-12.066667,CALLAO (PE),-77.15,Received,0,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
21,3,EGHU3294160,19.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Empty pick-up by merchant haulage,1,2
22,3,EISU2211888,13.0,2019-04-04,-12.066667,CALLAO (PE),-77.15,Received,0,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
23,3,EMCU3903002,9.0,2019-04-08,-12.066667,CALLAO (PE),-77.15,Received,0,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
24,3,EGHU9245352,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
25,3,EGHU9142586,9.0,2019-04-07,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1,2019-04-16,8.3479957,BALBOA (PA),-78.8971729791261,Discharged (FCL),7,1
26,3,EISU1854180,9.0,2019-04-07,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1,2019-04-16,8.3479957,BALBOA (PA),-78.8971729791261,Discharged and waiting for transshipping,0,1
27,3,EGHU9277088,4.0,2019-04-11,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
28,3,EGHU3225410,20.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received,0,1
29,3,EGHU3657054,19.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Empty container returned,0,1
30,3,TEMU4295271,20.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Empty pick-up by merchant haulage,1,2
31,3,EISU9155209,21.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Empty container returned,0,1
32,3,LTIU8007438,21.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Empty container returned,0,1
33,3,TGHU6487589,21.0,2019-03-27,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Empty container returned,0,1
34,3,EISU2049817,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
35,3,HMCU3057340,9.0,2019-04-08,-12.066667,CALLAO (PE),-77.15,Received,0,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1
36,3,EGHU3464013,9.0,2019-04-08,-12.066667,CALLAO (PE),-77.15,Received,0,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1
37,3,EGHU3227449,10.0,2019-04-07,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1,2019-04-17,8.3479957,BALBOA (PA),-78.8971729791261,Despatched by rail,0,1
38,3,HMCU9138881,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
39,3,HMCU9064198,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
40,3,EMCU1437760,12.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-17,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
41,3,HMCU9180053,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
42,3,EGHU3419312,12.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-17,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
43,3,EGHU9017455,11.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-16,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
44,3,TEMU6633995,11.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-16,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
45,3,EISU2116957,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
46,3,EGHU9270231,5.0,2019-04-11,-36.7126985,LIRQUEN (CL),-72.9766787,Discharged (FCL),7,1,2019-04-16,-36.7126985,LIRQUEN (CL),-72.9766787,Pick-up by merchant haulage,0,1
47,3,TGBU6281868,7.0,2019-04-11,-36.7126985,LIRQUEN (CL),-72.9766787,Discharged (FCL),7,1,2019-04-18,-36.7126985,LIRQUEN (CL),-72.9766787,Pick-up by merchant haulage,0,1
48,3,EISU2142318,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned,0,1
49,3,EGHU5012310,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
50,3,EGSU5024439,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
51,3,EISU5678222,6.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-16,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
52,3,EMCU5249879,6.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-16,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
53,3,EMCU5264493,8.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
54,3,EMCU5276215,8.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
55,3,EMCU5276914,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
56,3,EMCU5310460,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
57,3,EMCU5376045,6.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-16,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned under damaged condition,0,1
58,3,TGBU6935505,5.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-15,-33.5808615,SAN ANTONIO (CL),-71.6132377,Pick-up by merchant haulage,0,1
59,3,TGBU6726589,5.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-15,-33.5808615,SAN ANTONIO (CL),-71.6132377,Pick-up by merchant haulage,0,1
60,3,EGHU9017054,2.0,2019-04-11,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
61,3,EGSU9163880,2.0,2019-04-11,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
62,3,EISU9166991,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
63,3,EMCU9863186,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
64,3,LTIU8003957,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
65,3,EGSU9047176,14.0,2019-04-02,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
66,3,TGHU6493149,13.0,2019-04-02,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
67,3,TEMU7763587,14.0,2019-04-02,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
68,3,TGHU9004128,14.0,2019-04-02,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
69,3,TEMU8920778,13.0,2019-04-02,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
70,3,EGHU3055859,6.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Discharged (FCL),7,1,2019-04-16,-33.5808615,SAN ANTONIO (CL),-71.6132377,Empty container returned,0,1
71,3,TGBU6529152,10.0,2019-04-06,-20.2140657,IQUIQUE (CL),-70.1524646,Discharged (FCL),7,1,2019-04-16,-20.2140657,IQUIQUE (CL),-70.1524646,Empty container returned under damaged condition,0,1
72,3,EGHU9184806,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
73,3,EMCU9486797,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
74,3,EISU9897738,1.0,2019-04-12,-20.2140657,IQUIQUE (CL),-70.1524646,Received (FCL),2,1,2019-04-13,-20.2140657,IQUIQUE (CL),-70.1524646,Loaded (FCL) on vessel,3,1
75,3,EISU9459541,16.0,2019-03-31,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Empty container returned under damaged condition,0,1
76,3,EGHU9097569,16.0,2019-03-31,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-16,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1
77,3,EGHU9112977,11.0,2019-04-05,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-16,3.8899335,BUENAVENTURA (CO),-77.0786047,Empty container returned,0,1
78,3,TEMU8378395,6.0,2019-04-11,-2.1898771,GUAYAQUIL (EC),-79.8877153,Received (FCL),2,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1
79,3,EGSU9006304,11.0,2019-04-05,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-16,3.8899335,BUENAVENTURA (CO),-77.0786047,Pick-up by merchant haulage,0,1
80,3,EGSU9188786,12.0,2019-04-05,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-17,3.8899335,BUENAVENTURA (CO),-77.0786047,Empty container returned,0,1
81,3,HMCU9213115,17.0,2019-03-31,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-17,-12.066667,CALLAO (PE),-77.15,Empty container returned,0,1
82,3,EISU9461847,9.0,2019-04-09,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
83,3,EISU9483893,16.0,2019-03-30,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Empty container returned under damaged condition,0,1
84,3,EGHU9233304,9.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-14,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
85,3,TEMU3937802,13.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
86,3,EMCU6054418,13.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-18,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
87,3,TEMU6539090,12.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-17,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
88,3,EISU9355995,9.0,2019-04-05,-11.8550454,ARICA (CL),-77.0895416,Discharged (FCL),7,1,2019-04-14,-11.8550454,ARICA (CL),-77.0895416,Pick-up by merchant haulage,0,1
89,3,EGHU3235676,7.0,2019-04-10,-12.066667,CALLAO (PE),-77.15,Received,0,2,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
90,3,EGHU3601883,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
91,3,EGHU3679644,7.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,2,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
92,3,IMTU3041150,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
93,3,EISU9310239,2.0,2019-04-13,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Discharged (FCL),7,1
94,3,EGHU9376218,2.0,2019-04-13,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Discharged and waiting for transshipping,0,1
95,3,HMCU9017149,5.0,2019-04-12,-2.1898771,GUAYAQUIL (EC),-79.8877153,Received (FCL),2,2,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1
96,3,EMCU9675682,12.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
97,3,EISU9346674,5.0,2019-04-12,-2.1898771,GUAYAQUIL (EC),-79.8877153,Received (FCL),2,2,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Loaded (FCL) on vessel,3,1
98,3,EGSU9039972,14.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
99,3,EMCU9885441,13.0,2019-04-02,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
100,3,HMCU9003931,12.0,2019-04-03,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
101,3,EGHU3383312,3.0,2019-04-12,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
102,3,EISU9123346,6.0,2019-04-12,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-18,3.8899335,BUENAVENTURA (CO),-77.0786047,Pick-up by merchant haulage,0,1
103,3,EISU9244353,3.0,2019-04-14,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,2,2019-04-17,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
104,3,EISU2174254,2.0,2019-04-13,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-15,-12.066667,CALLAO (PE),-77.15,Loaded (FCL) on vessel,3,1
105,3,EGHU9177535,5.0,2019-04-12,3.8899335,BUENAVENTURA (CO),-77.0786047,Discharged (FCL),7,1,2019-04-17,3.8899335,BUENAVENTURA (CO),-77.0786047,Pick-up by merchant haulage,0,1
106,3,EGHU3383626,4.0,2019-04-13,-12.066667,CALLAO (PE),-77.15,Received (FCL),2,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1
107,3,EISU3942995,4.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
108,3,EISU2030447,3.0,2019-04-14,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
109,3,EMCU5369663,6.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
110,3,EMCU5377000,7.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
111,3,EGHU9388271,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
112,3,EGHU9388440,7.0,2019-04-10,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
113,3,EGHU3538857,6.0,2019-04-11,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-17,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
114,3,EGHU9240129,5.0,2019-04-13,-33.5808615,SAN ANTONIO (CL),-71.6132377,Received (FCL),2,1,2019-04-18,-33.5808615,SAN ANTONIO (CL),-71.6132377,Loaded (FCL) on vessel,3,1
115,3,EGHU9278443,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
116,3,EGHU9346044,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
117,3,HMCU3051439,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
118,3,EGHU3083296,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
119,3,LTIU8032111,5.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-15,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
120,3,EGHU3298782,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
121,3,LTIU8041535,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
122,3,EGHU9328734,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
123,3,EGHU9190521,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
124,3,EISU2248146,8.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-18,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned,0,1
125,3,IMTU1085800,6.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-16,-2.1898771,GUAYAQUIL (EC),-79.8877153,Pick-up by merchant haulage,0,1
126,3,EMCU1361978,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
127,3,IMTU1095856,7.0,2019-04-10,-2.1898771,GUAYAQUIL (EC),-79.8877153,Discharged (FCL),7,1,2019-04-17,-2.1898771,GUAYAQUIL (EC),-79.8877153,Empty container returned under damaged condition,0,1
